3.2096 	EXP 	Imported images.csv as conditions, 5 conditions, 9 params
11.3657 	EXP 	Sound  started
11.3667 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3667 	EXP 	Sound  started
11.3677 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3677 	EXP 	Sound  started
11.3686 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3686 	EXP 	Sound  started
11.3696 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3697 	EXP 	Sound  started
11.3706 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3706 	EXP 	Sound  started
11.3716 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3716 	EXP 	Sound  started
11.3726 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3726 	EXP 	Sound  started
11.3736 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3736 	EXP 	Sound  started
11.3746 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3746 	EXP 	Sound  started
11.3756 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3756 	EXP 	Sound  started
11.3766 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3766 	EXP 	Sound  started
11.3776 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3776 	EXP 	Sound  started
11.3809 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3810 	EXP 	Sound  started
11.3820 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3820 	EXP 	Sound  started
11.3830 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3830 	EXP 	Sound  started
11.3840 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3840 	EXP 	Sound  started
11.3850 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3850 	EXP 	Sound  started
11.3860 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3860 	EXP 	Sound  started
11.3870 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3870 	EXP 	Sound  started
11.3879 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3879 	EXP 	Sound  started
11.3889 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3889 	EXP 	Sound  started
11.3898 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3898 	EXP 	Sound  started
11.3908 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3908 	EXP 	Sound  started
11.3917 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3917 	EXP 	Sound  started
11.3927 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3927 	EXP 	Sound  started
11.3936 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.3936 	EXP 	Sound  started
11.4014 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4014 	EXP 	Sound  started
11.4025 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4025 	EXP 	Sound  started
11.4104 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4104 	EXP 	Sound  started
11.4116 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4116 	EXP 	Sound  started
11.4152 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4152 	EXP 	Sound  started
11.4164 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4164 	EXP 	Sound  started
11.4174 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4174 	EXP 	Sound  started
11.4184 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4185 	EXP 	Sound  started
11.4194 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4195 	EXP 	Sound  started
11.4204 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4204 	EXP 	Sound  started
11.4214 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4214 	EXP 	Sound  started
11.4223 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4224 	EXP 	Sound  started
11.4233 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4233 	EXP 	Sound  started
11.4243 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4243 	EXP 	Sound  started
11.4253 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4253 	EXP 	Sound  started
11.4263 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4263 	EXP 	Sound  started
11.4273 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4273 	EXP 	Sound  started
11.4283 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4283 	EXP 	Sound  started
11.4294 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4294 	EXP 	Sound  started
11.4304 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4304 	EXP 	Sound  started
11.4313 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4314 	EXP 	Sound  started
11.4323 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4323 	EXP 	Sound  started
11.4333 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4333 	EXP 	Sound  started
11.4343 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4343 	EXP 	Sound  started
11.4352 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4353 	EXP 	Sound  started
11.4362 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4362 	EXP 	Sound  started
11.4371 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4371 	EXP 	Sound  started
11.4380 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4380 	EXP 	Sound  started
11.4390 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4390 	EXP 	Sound  started
11.4399 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4399 	EXP 	Sound  started
11.4408 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4408 	EXP 	Sound  started
11.4417 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4418 	EXP 	Sound  started
11.4427 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4427 	EXP 	Sound  started
11.4437 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4437 	EXP 	Sound  started
11.4447 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4447 	EXP 	Sound  started
11.4458 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4458 	EXP 	Sound  started
11.4469 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4469 	EXP 	Sound  started
11.4478 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4478 	EXP 	Sound  started
11.4488 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4488 	EXP 	Sound  started
11.4498 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4498 	EXP 	Sound  started
11.4507 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4508 	EXP 	Sound  started
11.4517 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4517 	EXP 	Sound  started
11.4526 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4527 	EXP 	Sound  started
11.4536 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4536 	EXP 	Sound  started
11.4546 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4546 	EXP 	Sound  started
11.4555 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4556 	EXP 	Sound  started
11.4565 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4565 	EXP 	Sound  started
11.4575 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4575 	EXP 	Sound  started
11.4584 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4585 	EXP 	Sound  started
11.4594 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4595 	EXP 	Sound  started
11.4604 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4604 	EXP 	Sound  started
11.4615 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4615 	EXP 	Sound  started
11.4648 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4648 	EXP 	Sound  started
11.4659 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4659 	EXP 	Sound  started
11.4669 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4669 	EXP 	Sound  started
11.4679 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4680 	EXP 	Sound  started
11.4690 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4690 	EXP 	Sound  started
11.4699 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4699 	EXP 	Sound  started
11.4709 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4709 	EXP 	Sound  started
11.4718 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4718 	EXP 	Sound  started
11.4727 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4727 	EXP 	Sound  started
11.4737 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4737 	EXP 	Sound  started
11.4746 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4746 	EXP 	Sound  started
11.4756 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4756 	EXP 	Sound  started
11.4766 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4766 	EXP 	Sound  started
11.4775 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4775 	EXP 	Sound  started
11.4785 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4785 	EXP 	Sound  started
11.4796 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4796 	EXP 	Sound  started
11.4806 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4806 	EXP 	Sound  started
11.4814 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4814 	EXP 	Sound  started
11.4824 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4824 	EXP 	Sound  started
11.4833 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4833 	EXP 	Sound  started
11.4842 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4842 	EXP 	Sound  started
11.4852 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4852 	EXP 	Sound  started
11.4861 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4861 	EXP 	Sound  started
11.4871 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4871 	EXP 	Sound  started
11.4880 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4880 	EXP 	Sound  started
11.4890 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4890 	EXP 	Sound  started
11.4900 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4900 	EXP 	Sound  started
11.4909 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4909 	EXP 	Sound  started
11.4919 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4919 	EXP 	Sound  started
11.4929 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4929 	EXP 	Sound  started
11.4938 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.4938 	EXP 	Sound  started
11.5012 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5013 	EXP 	Sound  started
11.5025 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5025 	EXP 	Sound  started
11.5102 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5102 	EXP 	Sound  started
11.5113 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5113 	EXP 	Sound  started
11.5124 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5125 	EXP 	Sound  started
11.5134 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5134 	EXP 	Sound  started
11.5143 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5144 	EXP 	Sound  started
11.5153 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5153 	EXP 	Sound  started
11.5162 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5162 	EXP 	Sound  started
11.5172 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5172 	EXP 	Sound  started
11.5181 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5181 	EXP 	Sound  started
11.5191 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5191 	EXP 	Sound  started
11.5200 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5200 	EXP 	Sound  started
11.5210 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5210 	EXP 	Sound  started
11.5219 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5219 	EXP 	Sound  started
11.5228 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5228 	EXP 	Sound  started
11.5238 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5238 	EXP 	Sound  started
11.5247 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5247 	EXP 	Sound  started
11.5257 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5257 	EXP 	Sound  started
11.5267 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5268 	EXP 	Sound  started
11.5277 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5277 	EXP 	Sound  started
11.5311 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5311 	EXP 	Sound  started
11.5322 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5322 	EXP 	Sound  started
11.5332 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5332 	EXP 	Sound  started
11.5342 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5342 	EXP 	Sound  started
11.5352 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5352 	EXP 	Sound  started
11.5362 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5362 	EXP 	Sound  started
11.5371 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5372 	EXP 	Sound  started
11.5381 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5381 	EXP 	Sound  started
11.5391 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5392 	EXP 	Sound  started
11.5402 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5402 	EXP 	Sound  started
11.5411 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5412 	EXP 	Sound  started
11.5421 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5421 	EXP 	Sound  started
11.5431 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5431 	EXP 	Sound  started
11.5441 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5441 	EXP 	Sound  started
11.5450 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5450 	EXP 	Sound  started
11.5461 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5461 	EXP 	Sound  started
11.5471 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5471 	EXP 	Sound  started
11.5480 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5480 	EXP 	Sound  started
11.5490 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5490 	EXP 	Sound  started
11.5499 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5499 	EXP 	Sound  started
11.5509 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5509 	EXP 	Sound  started
11.5519 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5519 	EXP 	Sound  started
11.5531 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5531 	EXP 	Sound  started
11.5541 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5541 	EXP 	Sound  started
11.5550 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5551 	EXP 	Sound  started
11.5560 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5560 	EXP 	Sound  started
11.5570 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5570 	EXP 	Sound  started
11.5579 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5579 	EXP 	Sound  started
11.5589 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5589 	EXP 	Sound  started
11.5598 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5599 	EXP 	Sound  started
11.5608 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5608 	EXP 	Sound  started
11.5618 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5618 	EXP 	Sound  started
11.5629 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5629 	EXP 	Sound  started
11.5639 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5639 	EXP 	Sound  started
11.5648 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5648 	EXP 	Sound  started
11.5659 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5659 	EXP 	Sound  started
11.5669 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5669 	EXP 	Sound  started
11.5679 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5679 	EXP 	Sound  started
11.5689 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5689 	EXP 	Sound  started
11.5699 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5699 	EXP 	Sound  started
11.5708 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5708 	EXP 	Sound  started
11.5719 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5719 	EXP 	Sound  started
11.5729 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5729 	EXP 	Sound  started
11.5738 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5738 	EXP 	Sound  started
11.5748 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5748 	EXP 	Sound  started
11.5758 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5758 	EXP 	Sound  started
11.5768 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5768 	EXP 	Sound  started
11.5777 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5778 	EXP 	Sound  started
11.5820 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5820 	EXP 	Sound  started
11.5831 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5832 	EXP 	Sound  started
11.5842 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5842 	EXP 	Sound  started
11.5852 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5852 	EXP 	Sound  started
11.5862 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5862 	EXP 	Sound  started
11.5873 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5873 	EXP 	Sound  started
11.5883 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5883 	EXP 	Sound  started
11.5893 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5893 	EXP 	Sound  started
11.5903 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5903 	EXP 	Sound  started
11.5913 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5913 	EXP 	Sound  started
11.5922 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5922 	EXP 	Sound  started
11.5932 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5933 	EXP 	Sound  started
11.5942 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.5942 	EXP 	Sound  started
11.6013 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6013 	EXP 	Sound  started
11.6025 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6025 	EXP 	Sound  started
11.6099 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6099 	EXP 	Sound  started
11.6110 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6110 	EXP 	Sound  started
11.6119 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6119 	EXP 	Sound  started
11.6152 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6152 	EXP 	Sound  started
11.6164 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6164 	EXP 	Sound  started
11.6174 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6174 	EXP 	Sound  started
11.6183 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6183 	EXP 	Sound  started
11.6193 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6194 	EXP 	Sound  started
11.6203 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6203 	EXP 	Sound  started
11.6214 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6214 	EXP 	Sound  started
11.6224 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6224 	EXP 	Sound  started
11.6234 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6234 	EXP 	Sound  started
11.6244 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6244 	EXP 	Sound  started
11.6253 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6253 	EXP 	Sound  started
11.6263 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6263 	EXP 	Sound  started
11.6273 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6273 	EXP 	Sound  started
11.6282 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6282 	EXP 	Sound  started
11.6292 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6292 	EXP 	Sound  started
11.6302 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6302 	EXP 	Sound  started
11.6312 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6312 	EXP 	Sound  started
11.6322 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6322 	EXP 	Sound  started
11.6332 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6332 	EXP 	Sound  started
11.6341 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6341 	EXP 	Sound  started
11.6351 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6351 	EXP 	Sound  started
11.6361 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6361 	EXP 	Sound  started
11.6370 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6370 	EXP 	Sound  started
11.6380 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6380 	EXP 	Sound  started
11.6390 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6390 	EXP 	Sound  started
11.6399 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6399 	EXP 	Sound  started
11.6409 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6409 	EXP 	Sound  started
11.6419 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6419 	EXP 	Sound  started
11.6428 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6429 	EXP 	Sound  started
11.6438 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6438 	EXP 	Sound  started
11.6447 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6447 	EXP 	Sound  started
11.6480 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6481 	EXP 	Sound  started
11.6491 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6491 	EXP 	Sound  started
11.6502 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6502 	EXP 	Sound  started
11.6512 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6512 	EXP 	Sound  started
11.6521 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6521 	EXP 	Sound  started
11.6531 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6531 	EXP 	Sound  started
11.6541 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6541 	EXP 	Sound  started
11.6551 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6551 	EXP 	Sound  started
11.6560 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6560 	EXP 	Sound  started
11.6570 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6570 	EXP 	Sound  started
11.6580 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6580 	EXP 	Sound  started
11.6590 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6590 	EXP 	Sound  started
11.6600 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6600 	EXP 	Sound  started
11.6609 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6609 	EXP 	Sound  started
11.6619 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6619 	EXP 	Sound  started
11.6631 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6631 	EXP 	Sound  started
11.6640 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6640 	EXP 	Sound  started
11.6650 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6650 	EXP 	Sound  started
11.6660 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6660 	EXP 	Sound  started
11.6669 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6669 	EXP 	Sound  started
11.6679 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6679 	EXP 	Sound  started
11.6689 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6689 	EXP 	Sound  started
11.6700 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6700 	EXP 	Sound  started
11.6710 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6710 	EXP 	Sound  started
11.6720 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6720 	EXP 	Sound  started
11.6730 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6730 	EXP 	Sound  started
11.6740 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6740 	EXP 	Sound  started
11.6750 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6750 	EXP 	Sound  started
11.6760 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6760 	EXP 	Sound  started
11.6770 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6771 	EXP 	Sound  started
11.6780 	EXP 	Set  sound=soundfiles/barsu_doakla_moship.wav
11.6780 	EXP 	Sound  started
